PBANKA_0622941,PBANKA_0622941,5.8S ribosomal RNA ,,PbANKA_06_v3:-(+) , 0.38 ,3,-2.63,45.38795958,-1.400449017,0.379762231,-3.687699571,0.0002,0.0272,3,-2.64, 36.1 , 19.0 , 16.4 , 20.0 , 29.2 , 29.2 , 62.6 , 39.2 , 33.4 , 47.6 , 128.0 , 84.0 ,,,,,,,,,
PBANKA_0800041,PBANKA_0800041,"fam-a protein, pseudogene ",,PbANKA_08_v3:7108-8724(+) , 2.63 ,3,2.63,34.17278667,1.357808283,0.370384653,3.665940991,0.0002,0.0283,3,2.56, 30.3 , 48.9 , 60.0 , 53.6 , 47.0 , 57.3 , 5.4 , 9.5 , 24.9 , 23.8 , 18.1 , 31.4 ,,,,,,,,,
PBANKA_0837081,PBANKA_0837081,PIR protein ,,PbANKA_08_v3:1393844-1394889(+) , 0.03 ,37,-37.22,3.346255374,-4.957052282,1.352375119,-3.665441795,0.0002,0.0283,31,-31.06, -   , -   , -   , 1.1 , -   , -   , 23.2 , -   , 1.2 , 2.6 , 7.5 , 4.5 ,,,,,,,,,
PBANKA_0001001,PBANKA_0001001,PIR protein ,,PbANKA_00_v3_archived_contig_1:27649-28863(+) , 0.53 ,2,-1.88,78.58759597,-0.908774914,0.253574734,-3.583854347,0.0003,0.0380,2,-1.88, 59.6 , 53.6 , 54.8 , 65.1 , 38.1 , 56.2 , 107.3 , 124.4 , 72.3 , 142.7 , 73.8 , 95.2 ,,,,,,,,,
PBANKA_0216000,PBANKA_0216000,PIR protein ,,PbANKA_02_v3:585291-587212(+) , 0.01 ,83,-82.62,4.012630728,-5.275502257,1.502550482,-3.511031623,0.0004,0.0490,39,-38.73, -   , 0.6 , -   , -   , -   , -   , 26.8 , 1.4 , 16.4 , -   , 3.0 , -   ,,,,,,,,,
PBANKA_0000301,PBANKA_0000301,fam-b protein ,,PbANKA_00_v3_archived_contig_1:5519-6295(-) , 0.31 ,3,-3.20,19.26629763,-1.6654477,0.481353274,-3.45992806,0.0005,0.0580,3,-3.17, 3.9 , 16.1 , 7.0 , 8.4 , 10.5 , 9.0 , 57.2 , 25.7 , 46.2 , 17.2 , 12.0 , 17.9 ,,,,,,,,,
PBANKA_0836850,PBANKA_0836850,"PIR protein, pseudogene ",,PbANKA_08_v3:1355077-1356253(+) , 0.16 ,6,-6.40,5.324610412,-2.738372107,0.811388885,-3.374919422,0.0007,0.0776,7,-6.67, -   , 0.6 , 0.5 , 2.1 , 3.2 , 2.2 , 8.9 , 6.8 , 4.3 , 2.6 , 22.6 , 10.1 ,,,,,,,,,
PBANKA_0722941,PBANKA_0722941,fam-b protein ,,PbANKA_07_v3:841966-842876(+) , 1.74 ,2,1.74,4595.256947,0.800805674,0.238305565,3.360415335,0.0008,0.0801,2,1.74," 6,072.2 "," 6,060.0 "," 3,617.5 "," 7,067.4 "," 4,651.9 "," 7,565.9 "," 2,572.3 "," 3,024.4 "," 2,830.2 "," 4,353.4 "," 2,908.8 "," 4,419.0 ",,,,,,,,,
PBANKA_0216781,PBANKA_0216781,fam-a protein ,,PbANKA_02_v3:614765-616333(-) , 1.56 ,2,1.56,561.207162,0.646719722,0.193839788,3.336362093,0.0008,0.0857,2,1.57, 889.9 , 686.4 , 553.9 , 637.8 , 609.3 , 730.7 , 450.5 , 520.7 , 312.8 , 391.1 , 460.7 , 490.6 ,,,,,,,,,
PBANKA_0600031,PBANKA_0600031,PIR protein ,,PbANKA_06_v3:7709-10268(-) , 0.55 ,2,-1.83,564.7373484,-0.874828982,0.264747623,-3.304388426,0.0010,0.0942,2,-1.83, 631.1 , 301.2 , 284.9 , 431.9 , 325.7 , 417.1 , 818.7 , 895.4 , 408.7 , 681.7 , 874.7 , 705.7 ,,,,,,,,,
PBANKA_1146261,PBANKA_1146261,PIR protein ,,PbANKA_11_v3:1733877-1736690(+) , 0.04 ,25,-25.25,4.848269358,-4.381606177,1.331020323,-3.291915307,0.0010,0.0966,21,-20.84, -   , -   , 1.4 , -   , 0.8 , -   , 30.4 , 2.7 , 20.0 , 1.3 , 1.5 , -   ,,,,,,,,,
PBANKA_1113700,PBANKA_1113700,"tubulin--tyrosine ligase, putative ",,PbANKA_11_v3:527791-529790(-) , 1.74 ,2,1.74,329.5567474,0.803302922,0.250778687,3.203234416,0.0014,0.1294,2,1.75, 493.3 , 386.4 , 479.8 , 312.1 , 463.5 , 377.7 , 314.6 , 303.0 , 273.9 , 224.6 , 204.8 , 121.0 ,,,,,,,,,
PBANKA_1465400,PBANKA_1465400,fam-b protein ,,PbANKA_14_v3:2476414-2477330(+) , 0.53 ,2,-1.87,147.9850892,-0.903017033,0.283083746,-3.189928936,0.0014,0.1330,2,-1.87, 102.6 , 110.6 , 56.7 , 152.4 , 98.9 , 97.8 , 253.8 , 204.2 , 108.1 , 165.2 , 183.7 , 242.0 ,,,,,,,,,
PBANKA_0001601,PBANKA_0001601,fam-a protein ,,PbANKA_00_v3_archived_contig_1:48795-50417(-) , 0.49 ,2,-2.04,169.2813599,-1.028003484,0.323348321,-3.179244845,0.0015,0.1355,2,-2.04, 179.7 , 58.7 , 71.7 , 139.8 , 101.3 , 118.0 , 339.6 , 315.1 , 166.4 , 148.0 , 204.8 , 188.2 ,,,,,,,,,
PBANKA_0711300,PBANKA_0711300,"conserved protein, unknown function ",,PbANKA_07_v3:433886-436596(-) , 1.59 ,2,1.59,500.1370964,0.670020675,0.211902866,3.161923615,0.0016,0.1412,2,1.59, 495.3 , 803.3 , 546.8 , 655.7 , 519.4 , 666.7 , 250.3 , 362.5 , 428.8 , 475.6 , 441.1 , 356.2 ,,,,,,,,,
PBANKA_1040500,PBANKA_1040500,"PIR protein, pseudogene ",,PbANKA_10_v3:1616047-1617068(+) , 0.33 ,3,-3.05,10.04676095,-1.669094691,0.53095971,-3.143543021,0.0017,0.1478,3,-3.18, 6.8 , 1.2 , 2.8 , 5.3 , 8.1 , 5.6 , 10.7 , 9.5 , 13.4 , 11.9 , 19.6 , 25.8 ,,,,,,,,,
PBANKA_0213800,PBANKA_0213800,"conserved Plasmodium protein, unknown function ",,PbANKA_02_v3:508715-511213(-) , 1.83 ,2,1.83,299.4328735,0.867529773,0.276791666,3.134233722,0.0017,0.1499,2,1.82, 251.1 , 497.5 , 408.1 , 316.3 , 459.4 , 390.1 , 230.6 , 196.1 , 312.2 , 255.0 , 105.4 , 171.4 ,,,,,,,,,
PBANKA_0600351,PBANKA_0600351,"reticulocyte binding protein, putative ",,PbANKA_06_v3:75287-83735(+) , 3.19 ,3,3.19,7.628500062,1.759306067,0.566525407,3.105431895,0.0019,0.1625,3,3.39, 9.8 , 14.4 , 10.8 , 13.7 , 6.5 , 14.6 , 7.2 , 4.1 , 1.8 , 1.3 , 3.0 , 4.5 ,,,,,,,,,
PBANKA_0317081,PBANKA_0317081,"conserved rodent malaria protein, unknown function ",,PbANKA_03_v3:638797-639308(-) , 0.68 ,1,-1.48,888.0644889,-0.5646165,0.182642173,-3.091380756,0.0020,0.1676,1,-1.48, 863.6 , 700.8 , 542.2 , 594.7 , 753.6 , 846.5 ," 1,047.5 "," 1,030.7 "," 1,072.0 ", 984.3 , 900.3 ," 1,320.7 ",,,,,,,,,
PBANKA_0837121,PBANKA_0837121,PIR protein ,,PbANKA_08_v3:1401242-1402388(+) , 0.26 ,4,-3.85,1.922524734,-4.678955185,1.522143254,-3.073925645,0.0021,0.1748,26,-25.62, -   , -   , -   , -   , -   , -   , 12.5 , -   , 0.6 , 4.0 , 1.5 , 4.5 ,,,,,,,,,
PBANKA_0304700,PBANKA_0304700,serine repeat antigen 5 ,,PbANKA_03_v3:149412-152465(-) , 3.28 ,3,3.28,8.093923346,1.797450864,0.587130419,3.061416688,0.0022,0.1793,3,3.48, 7.8 , 11.5 , 13.1 , 18.9 , 13.0 , 10.1 , 8.9 , -   , 3.0 , 1.3 , 6.0 , 3.4 ,,,,,,,,,
PBANKA_0105700,PBANKA_0105700,"MYND-type zinc finger protein, putative ",,PbANKA_01_v3:236912-240021(+) , 1.94 ,2,1.94,85.71523367,0.931802996,0.315303849,2.955254111,0.0031,0.2502,2,1.91, 68.4 , 115.2 , 112.9 , 133.4 , 142.6 , 105.7 , 28.6 , 43.3 , 103.9 , 70.0 , 54.2 , 50.4 ,,,,,,,,,
PBANKA_1135800,PBANKA_1135800,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:1345777-1346268(+) , 1.66 ,2,1.66,646.720149,0.73061234,0.250254419,2.919478284,0.0035,0.2764,2,1.66, 758.0 , 855.1 , 842.5 , 563.2 , 840.3 , 987.0 , 330.7 , 501.8 , 691.8 , 453.2 , 299.6 , 637.4 ,,,,,,,,,
PBANKA_0520100,PBANKA_0520100,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:726926-730614(+) , 1.44 ,1,1.44,153.8846249,0.527323686,0.181173726,2.910596904,0.0036,0.2800,1,1.44, 153.4 , 175.6 , 181.3 , 168.1 , 197.7 , 213.6 , 155.5 , 117.7 , 128.8 , 130.8 , 100.9 , 123.2 ,,,,,,,,,
PBANKA_1032400,PBANKA_1032400,"alpha/beta hydrolase, putative ",,PbANKA_10_v3:1314206-1315929(-) , 1.48 ,1,1.48,1737.005968,0.568481383,0.196130262,2.898488872,0.0037,0.2834,1,1.48," 1,919.5 "," 2,328.6 "," 2,082.4 "," 1,453.2 "," 2,023.3 "," 2,644.1 "," 1,015.4 "," 1,638.0 "," 1,498.9 "," 1,465.2 "," 1,258.7 "," 1,516.7 ",,,,,,,,,
PBANKA_1466161,PBANKA_1466161,PIR protein ,,PbANKA_14_v3:2532382-2533529(+) , 0.10 ,10,-9.68,8.443902625,-3.282425045,1.132882614,-2.897409675,0.0038,0.2834,10,-9.73, -   , 1.2 , 1.4 , -   , 2.4 , 4.5 , 5.4 , 2.7 , -   , 11.9 , 70.8 , 1.1 ,,,,,,,,,
PBANKA_0909500,PBANKA_0909500,"AAA family ATPase, putative ",,PbANKA_09_v3:330115-332558(+) , 1.56 ,2,1.56,1131.336182,0.644957789,0.223219361,2.889345194,0.0039,0.2865,2,1.56," 1,299.2 "," 1,289.9 "," 1,530.0 ", 888.9 ," 1,570.4 "," 1,704.3 ", 802.6 ," 1,090.2 "," 1,138.8 ", 630.2 , 737.7 , 893.9 ,,,,,,,,,
PBANKA_0300100,PBANKA_0300100,PIR protein ,,PbANKA_03_v3:239-2995(-) , 0.42 ,2,-2.39,13.1884675,-1.269475974,0.440674599,-2.880755951,0.0040,0.2901,2,-2.41, 6.8 , 8.1 , 6.1 , 3.2 , 11.3 , 11.2 , 16.1 , 9.5 , 24.3 , 21.1 , 27.1 , 13.4 ,,,,,,,,,
PBANKA_1466141,PBANKA_1466141,fam-a protein ,,PbANKA_14_v3:2526586-2528496(-) , 0.60 ,2,-1.66,280.5223832,-0.735695556,0.256378124,-2.869572269,0.0041,0.2963,2,-1.67, 227.6 , 241.3 , 175.3 , 189.1 , 170.2 , 260.8 , 193.1 , 332.7 , 277.6 , 385.8 , 367.4 , 545.5 ,,,,,,,,,
PBANKA_1006200,PBANKA_1006200,sporozoite invasion-associated protein 1 ,,PbANKA_10_v3:308463-311462(+) , 2.37 ,2,2.37,50.84022792,1.22653656,0.43715226,2.805742238,0.0050,0.3541,2,2.34, 51.8 , 58.2 , 134.0 , 38.9 , 83.5 , 63.0 , 17.9 , 43.3 , 57.1 , 10.6 , 15.1 , 37.0 ,,,,,,,,,
PBANKA_1108800,PBANKA_1108800,leucine-rich repeat protein ,,PbANKA_11_v3:346005-347632(+) , 1.99 ,2,1.99,34.27649448,1.001267419,0.357129853,2.803650861,0.0051,0.3541,2,2.00, 42.0 , 69.1 , 57.6 , 38.9 , 29.2 , 37.1 , 37.5 , 13.5 , 32.8 , 19.8 , 18.1 , 15.7 ,,,,,,,,,
PBANKA_0500971,PBANKA_0500971,PIR protein ,,PbANKA_05_v3:26861-27929(-) , 0.39 ,3,-2.54,42.83103119,-1.341648718,0.481316805,-2.787454548,0.0053,0.3672,3,-2.53, 17.6 , 26.5 , 14.1 , 51.5 , 12.2 , 23.6 , 96.5 , 44.6 , 23.1 , 112.3 , 70.8 , 21.3 ,,,,,,,,,
PBANKA_1417800,PBANKA_1417800,"tRNA (guanine(26)-N(2))-dimethyltransferase, putative ",,PbANKA_14_v3:705911-708346(-) , 0.56 ,2,-1.80,167.8042458,-0.846970696,0.305164719,-2.77545418,0.0055,0.3759,2,-1.80, 168.0 , 108.3 , 94.7 , 145.0 , 91.6 , 112.4 , 110.8 , 270.5 , 119.6 , 225.9 , 328.2 , 238.6 ,,,,,,,,,
PBANKA_0610700,PBANKA_0610700,"conserved Plasmodium protein, unknown function ",,PbANKA_06_v3:481308-482263(-) , 1.83 ,2,1.83,127.0275786,0.880685916,0.320250049,2.749994632,0.0060,0.4010,2,1.84, 183.7 , 187.7 , 157.0 , 113.5 , 204.2 , 140.5 , 162.7 , 97.4 , 101.4 , 81.9 , 36.1 , 58.2 ,,,,,,,,,
PBANKA_0411900,PBANKA_0411900,"conserved Plasmodium protein, unknown function ",,PbANKA_04_v3:422941-424179(+) , 0.28 ,4,-3.56,9.553419795,-1.723253421,0.629722502,-2.73652826,0.0062,0.4069,3,-3.30, 1.0 , 4.0 , 9.4 , 3.2 , 6.5 , 1.1 , 32.2 , 16.2 , 4.3 , 13.2 , 13.6 , 10.1 ,,,,,,,,,
PBANKA_0619200,PBANKA_0619200,"secreted ookinete protein, putative ",,PbANKA_06_v3:793810-795249(+) , 1.70 ,2,1.70,5700.409409,0.763937043,0.278944766,2.738667779,0.0062,0.4069,2,1.70," 4,966.4 "," 10,113.3 "," 8,067.7 "," 4,011.8 "," 7,163.8 "," 8,731.7 "," 3,206.9 "," 3,530.2 "," 6,782.2 "," 4,130.1 "," 3,228.0 "," 4,472.8 ",,,,,,,,,
PBANKA_1226700,PBANKA_1226700,"AAA family ATPase, putative ",,PbANKA_12_v3:1022205-1025654(-) , 0.43 ,2,-2.33,57.08988745,-1.230155151,0.452739337,-2.717137767,0.0066,0.4260,2,-2.35, 51.8 , 5.8 , 40.3 , 64.1 , 15.4 , 28.1 , 60.8 , 71.7 , 59.5 , 97.8 , 120.4 , 69.4 ,,,,,,,,,
PBANKA_1300500,PBANKA_1300500,"tubulin epsilon chain, putative ",,PbANKA_13_v3:45211-46713(-) , 1.59 ,2,1.59,355.7086283,0.670083793,0.247454289,2.707909386,0.0068,0.4325,2,1.59, 317.5 , 437.1 , 553.9 , 286.9 , 519.4 , 508.1 , 262.8 , 301.6 , 384.4 , 187.6 , 225.8 , 283.4 ,,,,,,,,,
PBANKA_0522000,PBANKA_0522000,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:818241-819638(+) , 0.49 ,2,-2.04,29.71874012,-1.037627315,0.385266161,-2.693273947,0.0071,0.4408,2,-2.05, 23.4 , 8.1 , 24.8 , 26.3 , 21.1 , 13.5 , 28.6 , 25.7 , 47.4 , 33.0 , 72.3 , 32.5 ,,,,,,,,,
PBANKA_1412200,PBANKA_1412200,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:511408-521349(-) , 0.56 ,2,-1.78,58.08561857,-0.825832811,0.306317677,-2.696001158,0.0070,0.4408,2,-1.77, 42.0 , 40.3 , 46.4 , 59.9 , 30.0 , 32.6 , 53.6 , 50.0 , 69.2 , 71.3 , 135.5 , 66.1 ,,,,,,,,,
PBANKA_0616700,PBANKA_0616700,NIMA related kinase 4 ,,PbANKA_06_v3:711904-713513(+) , 1.61 ,2,1.61,1877.091102,0.682777241,0.254659651,2.681136326,0.0073,0.4461,2,1.61," 1,469.2 "," 2,313.1 "," 2,623.2 "," 1,719.1 "," 2,538.7 "," 3,218.6 ", 888.4 ," 1,376.9 "," 1,807.4 "," 1,452.0 "," 1,212.0 "," 1,906.5 ",,,,,,,,,
PBANKA_1419900,PBANKA_1419900,"phosphodiesterase gamma, putative ",,PbANKA_14_v3:792314-795823(+) , 2.27 ,2,2.27,83.51196858,1.173344697,0.437448205,2.682248285,0.0073,0.4461,2,2.26, 122.1 , 130.1 , 170.1 , 37.8 , 118.3 , 116.9 , 62.6 , 39.2 , 87.5 , 52.8 , 7.5 , 57.1 ,,,,,,,,,
PBANKA_0941700,PBANKA_0941700,"WD repeat-containing protein WRAP73, putative ",,PbANKA_09_v3:1505925-1508917(+) , 1.69 ,2,1.69,98.30990797,0.745168884,0.278795546,2.672814881,0.0075,0.4465,2,1.68, 87.9 , 148.0 , 156.5 , 106.1 , 108.6 , 133.8 , 32.2 , 92.0 , 95.4 , 63.4 , 70.8 , 85.1 ,,,,,,,,,
PBANKA_1363100,PBANKA_1363100,"conserved protein, unknown function ",,PbANKA_13_v3:2400090-2401064(+) , 0.55 ,2,-1.82,38.23658104,-0.873739356,0.326479382,-2.67624666,0.0074,0.4465,2,-1.83, 23.4 , 24.2 , 25.3 , 36.8 , 13.8 , 39.3 , 30.4 , 50.0 , 34.6 , 62.1 , 61.7 , 57.1 ,,,,,,,,,
PBANKA_0400700,PBANKA_0400700,"fam-a protein, pseudogene ",,PbANKA_04_v3:18800-20293(+) , 0.55 ,2,-1.81,78.96469467,-0.860144426,0.327904237,-2.6231574,0.0087,0.5053,2,-1.82, 73.3 , 36.9 , 36.1 , 82.0 , 36.5 , 73.1 , 109.0 , 108.2 , 49.8 , 128.2 , 90.3 , 124.3 ,,,,,,,,,
PBANKA_1013500,PBANKA_1013500,"large subunit GTPase 1, putative ",,PbANKA_10_v3:612334-614838(-) , 0.61 ,2,-1.64,171.7276386,-0.712941384,0.271780448,-2.623225437,0.0087,0.5053,2,-1.64, 172.9 , 97.3 , 126.1 , 150.3 , 124.8 , 109.0 , 234.2 , 193.4 , 169.4 , 121.6 , 352.3 , 209.5 ,,,,,,,,,
PBANKA_1432200,PBANKA_1432200,male development gene 1 ,,PbANKA_14_v3:1211307-1211951(-) , 1.60 ,2,1.60,21870.54616,0.676600488,0.258925759,2.613106126,0.0090,0.5145,2,1.60," 22,253.0 "," 35,735.9 "," 23,285.7 "," 16,711.4 "," 27,104.5 "," 36,354.4 "," 11,510.3 "," 13,566.3 "," 21,504.7 "," 20,251.7 "," 13,068.5 "," 21,100.2 ",,,,,,,,,
PBANKA_0107600,PBANKA_0107600,"conserved Plasmodium protein, unknown function ",,PbANKA_01_v3:301998-318320(+) , 0.51 ,2,-1.98,51.84643215,-0.976939068,0.376913751,-2.591943288,0.0095,0.5304,2,-1.97, 45.9 , 13.8 , 54.4 , 51.5 , 18.6 , 24.7 , 84.0 , 58.2 , 49.2 , 68.7 , 99.4 , 53.8 ,,,,,,,,,
PBANKA_0214521,PBANKA_0214521,tRNA Valine ,,PbANKA_02_v3:-(+) , 0.35 ,3,-2.88,9.137231086,-1.52505886,0.587185367,-2.597235807,0.0094,0.5304,3,-2.88, 6.8 , 2.9 , 3.3 , 7.4 , 5.7 , 2.2 , 14.3 , 18.9 , 4.3 , 27.7 , 10.5 , 5.6 ,,,,,,,,,
PBANKA_1040541,PBANKA_1040541,PIR protein ,,PbANKA_10_v3:1623606-1624732(+) , 1.60 ,2,1.60,62.66671407,0.682290587,0.263695439,2.58741899,0.0097,0.5304,2,1.60, 80.1 , 114.0 , 61.4 , 76.7 , 62.4 , 68.6 , 44.7 , 35.2 , 43.1 , 59.5 , 43.7 , 62.7 ,,,,,,,,,
PBANKA_1231400,PBANKA_1231400,"sporozoite surface antigen MB2, putative ",,PbANKA_12_v3:1209964-1213941(-) , 0.49 ,2,-2.03,21.45461504,-1.017122949,0.392749904,-2.589747164,0.0096,0.5304,2,-2.02, 14.7 , 13.8 , 11.2 , 14.7 , 13.8 , 16.9 , 14.3 , 33.8 , 17.6 , 33.0 , 55.7 , 17.9 ,,,,,,,,,
PBANKA_0623651,PBANKA_0623651,"PIR protein, pseudogene ",,PbANKA_06_v3:974439-975562(+) , 0.39 ,3,-2.57,39.05989628,-1.366404737,0.531306623,-2.571781861,0.0101,0.5318,3,-2.58, 13.7 , 22.5 , 14.1 , 45.2 , 14.6 , 21.4 , 16.1 , 17.6 , 37.0 , 60.8 , 161.1 , 44.8 ,,,,,,,,,
PBANKA_0916100,PBANKA_0916100,"nucleic acid binding protein, putative ",,PbANKA_09_v3:607834-608655(-) , 1.60 ,2,1.60,1326.1007,0.68103072,0.264565307,2.574149751,0.0100,0.5318,2,1.60," 1,053.1 "," 2,513.5 "," 1,760.0 "," 1,127.5 "," 1,759.2 "," 1,588.5 "," 1,063.6 ", 844.0 ," 1,579.1 ", 968.5 , 795.0 , 861.4 ,,,,,,,,,
PBANKA_1328200,PBANKA_1328200,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:1129706-1130722(+) , 1.81 ,2,1.81,211.6336844,0.854633741,0.331886747,2.57507643,0.0100,0.5318,2,1.81, 167.0 , 406.5 , 322.9 , 152.4 , 261.7 , 326.0 , 184.1 , 127.1 , 249.6 , 114.9 , 73.8 , 153.5 ,,,,,,,,,
PBANKA_1365550,PBANKA_1365550,"PIR protein, pseudogene ",,PbANKA_13_v3:2494630-2495760(+) , 1.70 ,2,1.70,443.2020685,0.762123407,0.295588356,2.57832689,0.0099,0.5318,2,1.70, 380.0 , 505.6 , 349.1 , 554.8 , 749.5 , 808.3 , 396.8 , 206.9 , 410.6 , 422.8 , 191.2 , 342.8 ,,,,,,,,,
PBANKA_0700031,PBANKA_0700031,PIR protein ,,PbANKA_07_v3:4692-5883(-) , 0.36 ,3,-2.78,11.47205254,-1.468941843,0.573130459,-2.563014792,0.0104,0.5398,3,-2.77, -   , 5.8 , 10.3 , 12.6 , 3.2 , 4.5 , 12.5 , 21.6 , 23.1 , 23.8 , 9.0 , 11.2 ,,,,,,,,,
PBANKA_0707200,PBANKA_0707200,"alpha/beta hydrolase, putative ",,PbANKA_07_v3:298730-300778(-) , 1.99 ,2,1.99,81.78075949,0.997900089,0.389989676,2.558785912,0.0105,0.5408,2,2.00, 108.4 , 140.5 , 97.9 , 62.0 , 132.1 , 112.4 , 109.0 , 63.6 , 76.5 , 26.4 , 21.1 , 31.4 ,,,,,,,,,
PBANKA_0703100,PBANKA_0703100,"conserved Plasmodium protein, unknown function ",,PbANKA_07_v3:157435-161936(+) , 0.16 ,6,-6.24,2.629001739,-2.712543314,1.077599127,-2.517210015,0.0118,0.5748,7,-6.55, 1.0 , -   , 0.5 , 2.1 , 0.8 , -   , 1.8 , 5.4 , 0.6 , 6.6 , 10.5 , 2.2 ,,,,,,,,,
PBANKA_0714600,PBANKA_0714600,"vacuolar protein sorting-associated protein 2, putative ",,PbANKA_07_v3:551060-551689(+) , 1.32 ,1,1.32,498.9495682,0.39852193,0.158229176,2.518637451,0.0118,0.5748,1,1.32, 606.6 , 631.7 , 621.8 , 496.0 , 553.4 , 495.8 , 382.5 , 491.0 , 484.7 , 453.2 , 380.9 , 389.8 ,,,,,,,,,
PBANKA_0715300,PBANKA_0715300,"conserved Plasmodium protein, unknown function ",,PbANKA_07_v3:569908-571855(-) , 2.03 ,2,2.03,229.3571467,1.019035869,0.404909086,2.516702893,0.0118,0.5748,2,2.03, 233.5 , 336.9 , 400.6 , 172.3 , 527.5 , 172.0 , 269.9 , 119.0 , 242.3 , 103.1 , 49.7 , 125.5 ,,,,,,,,,
PBANKA_0927300,PBANKA_0927300,palmitoyltransferase DHHC3 ,,PbANKA_09_v3:1011557-1013091(-) , 1.52 ,2,1.52,665.5709927,0.608723836,0.241842815,2.517022616,0.0118,0.5748,2,1.52, 655.5 ," 1,140.1 ", 933.0 , 775.5 , 743.9 , 575.6 , 323.6 , 715.5 , 522.9 , 619.7 , 478.8 , 502.9 ,,,,,,,,,
PBANKA_1111000,PBANKA_1111000,"RNA pseudouridylate synthase, putative ",,PbANKA_11_v3:433422-462422(+) , 0.51 ,2,-1.96,27.20174798,-0.988070123,0.391560521,-2.5234161,0.0116,0.5748,2,-1.98, 22.5 , 22.5 , 7.5 , 20.0 , 15.4 , 22.5 , 23.2 , 50.0 , 38.9 , 27.7 , 57.2 , 19.0 ,,,,,,,,,
PBANKA_1417900,PBANKA_1417900,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:711376-716172(+) , 1.87 ,2,1.87,62.90281398,0.880721341,0.348820754,2.524853618,0.0116,0.5748,2,1.84, 60.6 , 109.4 , 91.8 , 44.1 , 100.5 , 85.4 , 25.0 , 29.8 , 83.8 , 47.6 , 33.1 , 43.7 ,,,,,,,,,
PBANKA_0506900,PBANKA_0506900,"phospholipid scramblase, putative ",,PbANKA_05_v3:291663-292958(-) , 2.01 ,2,2.01,842.9856715,1.006745248,0.401249195,2.509027457,0.0121,0.5763,2,2.01, 653.5 ," 1,392.9 "," 1,824.7 ", 470.7 ," 1,427.7 ", 987.0 , 493.4 , 392.2 ," 1,266.9 ", 412.2 , 259.0 , 535.4 ,,,,,,,,,
PBANKA_1359700,PBANKA_1359700,6-cysteine protein ,,PbANKA_13_v3:2278263-2279558(-) , 1.47 ,1,1.47,6077.277988,0.550999579,0.21944751,2.510849075,0.0120,0.5763,1,1.47," 6,898.6 "," 7,672.9 "," 6,681.2 "," 4,547.7 "," 7,659.8 "," 9,886.2 "," 3,947.0 "," 4,427.0 "," 5,987.2 "," 5,262.4 "," 3,965.7 "," 5,991.7 ",,,,,,,,,
PBANKA_1111500,PBANKA_1111500,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:470246-472189(+) , 0.32 ,3,-3.15,7.905593007,-1.667031826,0.671311792,-2.483245262,0.0130,0.6083,3,-3.18, 2.9 , -   , 6.1 , 9.5 , 3.2 , 1.1 , 5.4 , 17.6 , 10.3 , 15.9 , 15.1 , 7.8 ,,,,,,,,,
PBANKA_1361800,PBANKA_1361800,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:2360541-2363208(-) , 1.36 ,1,1.36,637.6116142,0.446626451,0.179751075,2.484694182,0.0130,0.6083,1,1.36, 786.4 , 666.8 , 701.5 , 530.6 , 769.8 , 960.1 , 468.3 , 588.4 , 564.2 , 491.5 , 543.5 , 580.2 ,,,,,,,,,
PBANKA_1303900,PBANKA_1303900,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:213529-220107(-) , 1.72 ,2,1.72,41.03039115,0.788534526,0.31849452,2.47581819,0.0133,0.6154,2,1.73, 40.1 , 44.9 , 56.7 , 63.0 , 58.3 , 48.3 , 16.1 , 37.9 , 21.9 , 18.5 , 49.7 , 37.0 ,,,,,,,,,
PBANKA_0929100,PBANKA_0929100,"acyl-CoA-binding protein, putative ",,PbANKA_09_v3:1071065-1072015(+) , 1.55 ,2,1.55,285.3464126,0.629259567,0.255453179,2.46330686,0.0138,0.6315,2,1.55, 208.1 , 509.0 , 336.9 , 292.1 , 356.5 , 378.9 , 196.6 , 163.7 , 320.1 , 247.1 , 186.7 , 228.5 ,,,,,,,,,
PBANKA_1441000,PBANKA_1441000,"haloacid dehalogenase-like hydrolase, putative ",,PbANKA_14_v3:1551336-1552091(+) , 1.83 ,2,1.83,22.89204943,0.859704507,0.350619994,2.451955168,0.0142,0.6459,2,1.81, 31.3 , 25.9 , 41.2 , 31.5 , 16.2 , 31.5 , 16.1 , 9.5 , 18.2 , 15.9 , 15.1 , 22.4 ,,,,,,,,,
PBANKA_0006300,PBANKA_0006300,PIR protein ,,PbANKA_00_v3_archived_contig_1:53843-55016(+) , 0.64 ,2,-1.57,260.0437817,-0.650827163,0.266385207,-2.443180573,0.0146,0.6497,2,-1.57, 172.9 , 180.2 , 133.1 , 265.8 , 213.1 , 250.7 , 189.5 , 312.4 , 235.0 , 471.7 , 329.7 , 366.3 ,,,,,,,,,
